sc,name,market,industry,trade_date,trade_seq,lookback_obs,close_price,high_price,low_price,volume,range_high,range_low,avg_volume,breakout_price,range_width_pct,breakout_pct,volume_ratio,close_fwd_20,close_fwd_60,close_fwd_120,close_fwd_240,future_max_close_240,future_min_close_60,return_20d,return_60d,return_120d,return_240d,future_max_return_240d,future_min_return_60d,label,label_reason
9101,日本郵船,東証一部,海運,2019-10-23,439,120,1983,1983,1939,2780000,1933,1564,1601430.000000000000,1983,0.23593350383631713555,0.0258665287118469,1.7359484960316717,1876,1862,1308,1965,2049,1862,-0.05395865,-0.06101866,-0.34039334,-0.00907716,0.03328290,-0.06101866,non_trend,future_max_return_never_reached_half_trend_threshold
9104,商船三井,東証一部,海運,2019-09-11,413,120,2887,2896,2850,1878100,2828,2255,1056655.000000000000,2887,0.25410199556541019956,0.0208628005657709,1.7774013277749123,2890,2943,1626,2102,3120,2730,0.00103914,0.01939730,-0.43678559,-0.27190856,0.08070662,-0.05438171,non_trend,future_max_return_never_reached_half_trend_threshold
9110,NSユナイテッド海運,東証一部,海運,2018-08-01,143,120,2463,2464,2324,188600,2410,2018,40765.000000000000,2463,0.19425173439048562934,0.0219917012448133,4.6265178461915859,2388,2533,2847,2475,3240,2241,-0.03045067,0.02842063,0.15590743,0.00487211,0.31546894,-0.09013398,neutral,advanced_but_not_enough_for_long_trend
9115,明治海運,東証一部,海運,2020-01-31,505,120,402,428,349,343900,383,292,22805.000000000000,402,0.31164383561643835616,0.0496083550913838,15.0800263100197325,318,366,317,373,442,260,-0.20895522,-0.08955224,-0.21144279,-0.07213930,0.09950249,-0.35323383,non_trend,early_drawdown_breached_failure_threshold
9119,飯野海運,東証一部,海運,2018-08-29,163,120,588,588,573,333200,569,472,223035.000000000000,588,0.20550847457627118644,0.0333919156414763,1.4939359293384446,582,454,396,317,602,449,-0.01020408,-0.22789116,-0.32653061,-0.46088435,0.02380952,-0.23639456,non_trend,early_drawdown_breached_failure_threshold
9119,飯野海運,東証一部,海運,2020-09-28,664,120,392,393,380,334300,384,296,172765.000000000000,392,0.29729729729729729730,0.0208333333333333,1.9349984082424102,371,419,557,574,602,358,-0.05357143,0.06887755,0.42091837,0.46428571,0.53571429,-0.08673469,trend,future_max_and_confirm_return_cleared_thresholds
9130,共栄タンカー,東証一部,海運,2019-11-28,464,120,1735,1735,1735,10500,1534,1288,5070.0000000000000000,1735,0.19099378881987577640,0.1310299869621904,2.0710059171597633,1850,877,882,800,1901,860,0.06628242,-0.49452450,-0.49164265,-0.53890490,0.09567723,-0.50432277,non_trend,early_drawdown_breached_failure_threshold
9142,九州旅客鉄道,東証一部,陸運,2018-11-30,226,120,3750,3805,3660,1908400,3650,3200,570355.000000000000,3750,0.14062500000000000000,0.0273972602739726,3.3459862717079714,3750,3850,3330,3780,3945,3540,0.00000000,0.02666667,-0.11200000,0.00800000,0.05200000,-0.05600000,non_trend,future_max_return_never_reached_half_trend_threshold
9142,九州旅客鉄道,東証一部,陸運,2019-11-06,448,120,3815,3820,3705,1369800,3680,3075,503010.000000000000,3815,0.19674796747967479675,0.0366847826086957,2.7232062980855251,3760,3625,2873,2252,3800,3555,-0.01441678,-0.04980341,-0.24692005,-0.40969856,-0.00393185,-0.06815203,non_trend,future_max_return_never_reached_half_trend_threshold
9171,栗林商船,東証二部,海運,2019-09-10,329,120,535,535,515,7900,515,407,1375.0000000000000000,535,0.26535626535626535627,0.0388349514563107,5.7454545454545455,579,584,288,333,605,537,0.08224299,0.09158879,-0.46168224,-0.37757009,0.13084112,0.00373832,non_trend,future_max_return_never_reached_half_trend_threshold
9179,川崎近海汽船,東証二部,海運,2019-11-22,431,120,3050,3050,2958,3900,2968,2680,1305.0000000000000000,3050,0.10746268656716417910,0.0276280323450135,2.9885057471264368,3270,3235,2653,2439,3395,3110,0.07213115,0.06065574,-0.13016393,-0.20032787,0.11311475,0.01967213,non_trend,future_max_return_never_reached_half_trend_threshold
9206,スターフライヤー,東証二部,空運,2019-06-20,355,120,3995,4000,3895,8300,3900,3290,4970.0000000000000000,3995,0.18541033434650455927,0.0243589743589744,1.6700201207243461,3865,4065,4020,3175,4160,3815,-0.03254068,0.01752190,0.00625782,-0.20525657,0.04130163,-0.04505632,non_trend,future_max_return_never_reached_half_trend_threshold
9232,パスコ,東証一部,空運,2019-10-10,432,120,1024,1024,985,35500,995,789,16725.000000000000,1024,0.26108998732572877060,0.0291457286432161,2.1225710014947683,1169,2065,1608,1449,2234,983,0.14160156,1.01660156,0.57031250,0.41503906,1.18164062,-0.04003906,trend,future_max_and_confirm_return_cleared_thresholds
9233,アジア航測,東証二部,空運,2018-12-14,236,120,806,810,770,26000,779,657,10055.0000000000000000,806,0.18569254185692541857,0.0346598202824134,2.5857782197911487,862,791,737,967,1034,725,0.06947891,-0.01861042,-0.08560794,0.19975186,0.28287841,-0.10049628,non_trend,early_drawdown_breached_failure_threshold
9260,西本Wismettacホールディングス,東証一部,卸売,2020-11-27,705,120,2303,2360,2186,40900,2204,1805,16145.000000000000,2303,0.22105263157894736842,0.0449183303085299,2.5332920408795293,2271,2850,2791,3500,4295,2143,-0.01389492,0.23751628,0.21189752,0.51975684,0.86495875,-0.06947460,trend,future_max_and_confirm_return_cleared_thresholds
9262,シルバーライフ,東証一部,小売,2020-12-16,718,120,2399,2400,2288,102100,2335,1873,83105.000000000000,2399,0.24666310731446876668,0.0274089935760171,1.2285662715841405,2056,2068,2415,1423,2638,2005,-0.14297624,-0.13797416,0.00666945,-0.40683618,0.09962484,-0.16423510,non_trend,early_drawdown_breached_failure_threshold
9264,ポエック,JQS,卸売,2020-02-21,519,120,3185,3190,3110,20800,3115,2483,11350.000000000000,3185,0.25453080950463149416,0.0224719101123596,1.8325991189427313,2298,2925,3510,3120,3885,2151,-0.27849294,-0.08163265,0.10204082,-0.02040816,0.21978022,-0.32464678,non_trend,early_drawdown_breached_failure_threshold
9265,ヤマシタヘルスケアホールディングス,東証一部,卸売,2018-07-04,124,120,1671,1756,1601,150300,1626,1456,1695.0000000000000000,1671,0.11675824175824175824,0.0276752767527675,88.6725663716814159,1530,1437,1115,1230,1600,1391,-0.08438061,-0.14003591,-0.33273489,-0.26391382,-0.04248953,-0.16756433,non_trend,early_drawdown_breached_failure_threshold
9265,ヤマシタヘルスケアホールディングス,東証一部,卸売,2019-07-05,367,120,1458,1545,1442,296200,1350,1081,2720.0000000000000000,1458,0.24884366327474560592,0.0800000000000000,108.8970588235294118,1214,1313,1516,1974,2487,1194,-0.16735254,-0.09945130,0.03978052,0.35390947,0.70576132,-0.18106996,non_trend,early_drawdown_breached_failure_threshold
9265,ヤマシタヘルスケアホールディングス,東証一部,卸売,2020-01-08,489,120,1617,1617,1527,23800,1544,1194,5510.0000000000000000,1617,0.29313232830820770519,0.0472797927461140,4.3194192377495463,2154,1481,1949,1481,2487,1199,0.33209647,-0.08410637,0.20531849,-0.08410637,0.53803340,-0.25850340,non_trend,early_drawdown_breached_failure_threshold
9273,コーア商事ホールディングス,東証二部,卸売,2020-02-13,399,120,1007,1007,1007,14400,906,790,7485.0000000000000000,1007,0.14683544303797468354,0.1114790286975717,1.9238476953907816,902,1612,1662,1371,3200,888,-0.10427011,0.60079444,0.65044687,0.36146971,2.17775571,-0.11817279,non_trend,early_drawdown_breached_failure_threshold
9274,国際紙パルプ商事,東証一部,卸売,2019-07-31,267,120,350,355,323,567200,332,261,159075.000000000000,350,0.27203065134099616858,0.0542168674698795,3.5656137042275656,292,335,279,274,335,290,-0.16571429,-0.04285714,-0.20285714,-0.21714286,-0.04285714,-0.17142857,non_trend,early_drawdown_breached_failure_threshold
9278,ブックオフグループホールディングス,東証一部,小売,2019-05-07,141,120,879,882,856,63500,855,691,29220.000000000000,879,0.23733719247467438495,0.0280701754385965,2.1731690622861054,879,1250,1184,793,1526,829,0.00000000,0.42207053,0.34698521,-0.09783845,0.73606371,-0.05688282,trend,future_max_and_confirm_return_cleared_thresholds
9278,ブックオフグループホールディングス,東証一部,小売,2020-09-10,471,120,940,974,900,297500,920,689,52080.000000000000,940,0.33526850507982583454,0.0217391304347826,5.7123655913978495,876,840,920,979,1021,817,-0.06808511,-0.10638298,-0.02127660,0.04148936,0.08617021,-0.13085106,non_trend,early_drawdown_breached_failure_threshold
9301,三菱倉庫,東証一部,倉庫・運輸,2018-09-18,176,120,2779,2780,2669,567100,2674,2214,316310.000000000000,2779,0.20776874435411020777,0.0392670157068063,1.7928614334039392,2803,2628,2957,2736,3130,2583,0.00863620,-0.05433609,0.06405182,-0.01547319,0.12630443,-0.07052897,non_trend,future_max_return_never_reached_half_trend_threshold
9301,三菱倉庫,東証一部,倉庫・運輸,2019-03-26,300,120,3060,3065,2976,540000,2986,2374,294410.000000000000,3060,0.25779275484414490312,0.0247823174815807,1.8341768282327367,3105,2988,2757,2283,3130,2904,0.01470588,-0.02352941,-0.09901961,-0.25392157,0.02287582,-0.05098039,non_trend,future_max_return_never_reached_half_trend_threshold
9302,三井倉庫ホールディングス,東証一部,倉庫・運輸,2019-11-05,447,120,1875,1924,1760,441400,1765,1415,95165.000000000000,1875,0.24734982332155477032,0.0623229461756374,4.6382598644459623,1979,1767,1412,1833,2063,1767,0.05546667,-0.05760000,-0.24693333,-0.02240000,0.10026667,-0.05760000,non_trend,future_max_return_never_reached_half_trend_threshold
9303,住友倉庫,東証一部,倉庫・運輸,2018-09-19,177,120,790,801,780,1113000,766,641,369400.000000000000,790,0.19500780031201248050,0.0313315926892950,3.0129940443963184,1366,1407,1425,1443,1528,763,0.72911392,0.78101266,0.80379747,0.82658228,0.93417722,-0.03417722,trend,future_max_and_confirm_return_cleared_thresholds
9303,住友倉庫,東証一部,倉庫・運輸,2019-11-08,450,120,1553,1579,1524,282400,1513,1304,150750.000000000000,1553,0.16027607361963190184,0.0264375413086583,1.8733001658374793,1500,1503,1263,1275,1532,1424,-0.03412750,-0.03219575,-0.18673535,-0.17900837,-0.01352222,-0.08306504,non_trend,future_max_return_never_reached_half_trend_threshold
9304,澁澤倉庫,東証一部,倉庫・運輸,2019-04-03,306,120,1824,1824,1713,13400,1782,1462,9180.0000000000000000,1824,0.21887824897400820793,0.0235690235690236,1.4596949891067538,1665,1709,1986,1862,2395,1663,-0.08717105,-0.06304825,0.08881579,0.02083333,0.31304825,-0.08826754,neutral,advanced_but_not_enough_for_long_trend
9304,澁澤倉庫,東証一部,倉庫・運輸,2019-09-13,415,120,2007,2007,1939,38900,1924,1663,9015.0000000000000000,2007,0.15694527961515333734,0.0431392931392931,4.3150305047143649,2004,2366,1770,2140,2395,1895,-0.00149477,0.17887394,-0.11808670,0.06626806,0.19332337,-0.05580468,non_trend,future_max_return_never_reached_half_trend_threshold
9304,澁澤倉庫,東証一部,倉庫・運輸,2020-09-23,661,120,2330,2330,2191,11300,2254,1776,6295.0000000000000000,2330,0.26914414414414414414,0.0337178349600710,1.7950754567116759,2147,2286,2408,2496,2496,1983,-0.07854077,-0.01888412,0.03347639,0.07124464,0.07124464,-0.14892704,non_trend,early_drawdown_breached_failure_threshold
9305,ヤマタネ,東証一部,卸売,2020-09-25,663,120,1358,1358,1298,101600,1324,1029,21125.000000000000,1358,0.28668610301263362488,0.0256797583081571,4.8094674556213018,1370,1346,1530,1643,1710,1310,0.00883652,-0.00883652,0.12665685,0.20986745,0.25920471,-0.03534610,neutral,advanced_but_not_enough_for_long_trend
9308,乾汽船,東証一部,海運,2019-08-30,405,120,960,965,925,60100,932,699,40880.000000000000,960,0.33333333333333333333,0.0300429184549356,1.4701565557729941,1199,1160,1094,807,1290,942,0.24895833,0.20833333,0.13958333,-0.15937500,0.34375000,-0.01875000,neutral,advanced_but_not_enough_for_long_trend
9310,日本トランスシティ,東証一部,倉庫・運輸,2019-10-31,445,120,559,563,539,45700,545,420,23610.000000000000,559,0.29761904761904761905,0.0256880733944954,1.9356204997882253,549,484,493,540,605,484,-0.01788909,-0.13416816,-0.11806798,-0.03398927,0.08228980,-0.13416816,non_trend,early_drawdown_breached_failure_threshold
9311,アサガミ,東証二部,倉庫・運輸,2019-12-25,243,120,4300,4330,4300,700,4190,3525,490.0000000000000000,4300,0.18865248226950354610,0.0262529832935561,1.4285714285714286,4200,3410,3515,4070,4360,2997,-0.02325581,-0.20697674,-0.18255814,-0.05348837,0.01395349,-0.30302326,non_trend,early_drawdown_breached_failure_threshold
9312,ケイヒン,東証一部,倉庫・運輸,2019-11-05,447,120,1328,1330,1294,6800,1299,1176,3515.0000000000000000,1328,0.10459183673469387755,0.0223248652809854,1.9345661450924609,1310,1304,1223,1344,1425,1290,-0.01355422,-0.01807229,-0.07906627,0.01204819,0.07304217,-0.02861446,non_trend,future_max_return_never_reached_half_trend_threshold
9312,ケイヒン,東証一部,倉庫・運輸,2020-09-18,660,120,1395,1400,1359,5100,1361,1012,2490.0000000000000000,1395,0.34486166007905138340,0.0249816311535636,2.0481927710843373,1368,1368,1482,1450,1487,1327,-0.01935484,-0.01935484,0.06236559,0.03942652,0.06594982,-0.04874552,non_trend,future_max_return_never_reached_half_trend_threshold
9318,アジア開発キャピタル,東証二部,証券・先物,2019-11-11,451,120,9,9,7,12000800,8,6,4076455.000000000000,9,0.33333333333333333333,0.1250000000000000,2.9439304493732913,8,7,6,7,13,7,-0.11111111,-0.22222222,-0.33333333,-0.22222222,0.44444444,-0.22222222,non_trend,early_drawdown_breached_failure_threshold
9319,中央倉庫,東証一部,倉庫・運輸,2018-09-25,180,120,1316,1316,1262,22900,1274,1084,5840.0000000000000000,1316,0.17527675276752767528,0.0329670329670330,3.9212328767123288,1117,965,1084,1102,1296,965,-0.15121581,-0.26671733,-0.17629179,-0.16261398,-0.01519757,-0.26671733,non_trend,early_drawdown_breached_failure_threshold
9319,中央倉庫,東証一部,倉庫・運輸,2019-10-02,426,120,1143,1147,1089,12300,1112,967,7200.0000000000000000,1143,0.14994829369183040331,0.0278776978417266,1.7083333333333333,1208,1224,967,1250,1300,1115,0.05686789,0.07086614,-0.15398075,0.09361330,0.13735783,-0.02449694,non_trend,future_max_return_never_reached_half_trend_threshold
9319,中央倉庫,東証一部,倉庫・運輸,2020-09-28,664,120,1250,1250,1163,32500,1205,942,6925.0000000000000000,1250,0.27919320594479830149,0.0373443983402490,4.6931407942238267,1179,1210,1203,1046,1265,1144,-0.05680000,-0.03200000,-0.03760000,-0.16320000,0.01200000,-0.08480000,non_trend,future_max_return_never_reached_half_trend_threshold
9324,安田倉庫,東証一部,倉庫・運輸,2019-11-07,449,120,1020,1029,990,88300,979,839,19710.000000000000,1020,0.16686531585220500596,0.0418794688457610,4.4799594114662608,996,1130,858,945,1130,978,-0.02352941,0.10784314,-0.15882353,-0.07352941,0.10784314,-0.04117647,non_trend,future_max_return_never_reached_half_trend_threshold
9324,安田倉庫,東証一部,倉庫・運輸,2020-09-08,652,120,978,978,936,49800,937,709,18465.000000000000,978,0.32157968970380818054,0.0437566702241195,2.6969943135662063,932,1010,957,954,1026,919,-0.04703476,0.03271984,-0.02147239,-0.02453988,0.04907975,-0.06032720,non_trend,future_max_return_never_reached_half_trend_threshold
9351,東洋埠頭,東証一部,倉庫・運輸,2020-09-29,665,120,1557,1557,1486,10600,1496,1211,5520.0000000000000000,1557,0.23534269199009083402,0.0407754010695187,1.9202898550724638,1435,1402,1586,1564,1598,1402,-0.07835581,-0.09955042,0.01862556,0.00449583,0.02633269,-0.09955042,non_trend,future_max_return_never_reached_half_trend_threshold
9353,櫻島埠頭,東証二部,倉庫・運輸,2019-07-31,378,120,2481,2484,2346,2800,2385,2046,1505.0000000000000000,2481,0.16568914956011730205,0.0402515723270440,1.8604651162790698,2410,2380,2301,1641,2775,2281,-0.02861749,-0.04070939,-0.07255139,-0.33857316,0.11850060,-0.08061266,non_trend,future_max_return_never_reached_half_trend_threshold
9353,櫻島埠頭,東証二部,倉庫・運輸,2019-12-24,474,120,2775,2775,2280,27500,2553,2257,1275.0000000000000000,2775,0.13114754098360655738,0.0869565217391304,21.5686274509803922,2270,1735,1707,1678,2438,1465,-0.18198198,-0.37477477,-0.38486486,-0.39531532,-0.12144144,-0.47207207,non_trend,early_drawdown_breached_failure_threshold
9355,リンコーコーポレーション,東証二部,倉庫・運輸,2019-01-21,234,120,1996,1996,1928,3700,1938,1826,1055.0000000000000000,1996,0.06133625410733844469,0.0299277605779154,3.5071090047393365,2175,1990,2046,2330,2330,1950,0.08967936,-0.00300601,0.02505010,0.16733467,0.16733467,-0.02304609,non_trend,future_max_return_never_reached_half_trend_threshold
9358,宇徳,東証一部,倉庫・運輸,2018-07-30,141,120,546,546,528,19200,534,446,14585.000000000000,546,0.19730941704035874439,0.0224719101123596,1.31642098045937607131,512,518,532,482,585,494,-0.06227106,-0.05128205,-0.02564103,-0.11721612,0.07142857,-0.09523810,non_trend,future_max_return_never_reached_half_trend_threshold
9358,宇徳,東証一部,倉庫・運輸,2019-03-07,288,120,564,570,541,34300,550,433,13675.000000000000,564,0.27020785219399538106,0.0254545454545455,2.5082266910420475,574,508,495,440,609,495,0.01773050,-0.09929078,-0.12234043,-0.21985816,0.07978723,-0.12234043,non_trend,early_drawdown_breached_failure_threshold
9358,宇徳,東証一部,倉庫・運輸,2019-10-31,445,120,560,566,536,23800,548,467,8820.0000000000000000,560,0.17344753747323340471,0.0218978102189781,2.6984126984126984,530,564,486,495,609,521,-0.05357143,0.00714286,-0.13214286,-0.11607143,0.08750000,-0.06964286,non_trend,future_max_return_never_reached_half_trend_threshold
9359,伊勢湾海運,名証二部,倉庫・運輸,2019-12-13,451,120,880,880,852,9200,849,761,2715.0000000000000000,880,0.11563731931668856767,0.0365135453474676,3.3885819521178637,865,700,825,710,876,679,-0.01704545,-0.20454545,-0.06250000,-0.19318182,-0.00454545,-0.22840909,non_trend,early_drawdown_breached_failure_threshold
